Time,Amount,Class,prediction,dist_to_centroid,threshold,risk_score,reason,predicted_fraud_final
39640.0,9.0,0,1,13.115993614375187,8.570572024679016,6.14,Outlier (far from centroid),1.0
39662.0,0.77,0,1,11.50944946187564,8.570572024679016,5.39,Outlier (far from centroid),1.0
39665.0,149.99,0,1,15.235642154161622,8.570572024679016,7.13,Outlier (far from centroid),1.0
39666.0,8.95,0,1,16.130789932601218,8.570572024679016,7.55,Outlier (far from centroid),1.0
39667.0,3.84,0,1,10.968451588905497,8.570572024679016,5.13,Outlier (far from centroid),1.0
39674.0,0.77,0,1,11.674720333852102,8.570572024679016,5.46,Outlier (far from centroid),1.0
39703.0,356.32,0,1,12.042867296459317,8.570572024679016,5.64,Outlier (far from centroid),1.0
39768.0,809.03,0,1,20.7140930934999,8.570572024679016,9.69,Outlier (far from centroid),1.0
39801.0,44.0,0,1,12.186294152918506,8.570572024679016,5.7,Outlier (far from centroid),1.0
39803.0,1.5,0,1,10.219585426435348,8.570572024679016,4.78,Outlier (far from centroid),1.0
39809.0,10.76,0,1,16.11680697056905,8.570572024679016,7.54,Outlier (far from centroid),1.0
39811.0,121.59,0,1,15.124586240177228,8.570572024679016,7.08,Outlier (far from centroid),1.0
39834.0,0.77,0,1,16.193081008084206,8.570572024679016,7.58,Outlier (far from centroid),1.0
39890.0,34.9,0,1,11.881373641365705,8.570572024679016,5.56,Outlier (far from centroid),1.0
39914.0,8.95,0,1,12.954066997547827,8.570572024679016,6.06,Outlier (far from centroid),1.0
39936.0,0.68,0,1,11.069812616441833,8.570572024679016,5.18,Outlier (far from centroid),1.0
39973.0,168.0,0,1,16.919171616983576,8.570572024679016,7.92,Outlier (far from centroid),1.0
39981.0,99.99,0,1,9.023321994425878,8.570572024679016,4.22,Outlier (far from centroid),1.0
40033.0,29.03,0,1,10.372645315874824,8.570572024679016,4.85,Outlier (far from centroid),1.0
40061.0,29.9,0,1,9.63072121080982,8.570572024679016,4.51,Outlier (far from centroid),1.0
40070.0,57.0,0,1,14.413570177121478,8.570572024679016,6.75,Outlier (far from centroid),1.0
40086.0,680.22,0,1,10.388223966530726,8.570572024679016,4.86,Outlier (far from centroid),1.0
40148.0,90.0,0,1,20.19966756958947,8.570572024679016,9.45,Outlier (far from centroid),1.0
40184.0,189.4,0,1,11.341175621978284,8.570572024679016,5.31,Outlier (far from centroid),1.0
40190.0,240.0,0,1,17.362871792328853,8.570572024679016,8.13,Outlier (far from centroid),1.0
40223.0,8.36,0,1,10.946855521677975,8.570572024679016,5.12,Outlier (far from centroid),1.0
40260.0,757.5,0,1,8.963663689460612,8.570572024679016,4.19,Outlier (far from centroid),1.0
40272.0,10.81,0,1,9.390332388408005,8.570572024679016,4.39,Outlier (far from centroid),1.0
40357.0,10.74,0,1,16.148314624426266,8.570572024679016,7.56,Outlier (far from centroid),1.0
40378.0,359.78,0,1,13.265887771191098,8.570572024679016,6.21,Outlier (far from centroid),1.0
40399.0,48.15,0,1,10.721821410906966,8.570572024679016,5.02,Outlier (far from centroid),1.0
40427.0,219.82,0,1,18.591361081452135,8.570572024679016,8.7,Outlier (far from centroid),1.0
40434.0,347.9,0,1,10.991878928831957,8.570572024679016,5.14,Outlier (far from centroid),1.0
40462.0,70.0,0,1,8.921331351742019,8.570572024679016,4.18,Outlier (far from centroid),1.0
40468.0,512.9,0,1,12.751110784199104,8.570572024679016,5.97,Outlier (far from centroid),1.0
40481.0,0.89,0,1,8.980785509707633,8.570572024679016,4.2,Outlier (far from centroid),1.0
40484.0,300.0,0,1,10.174904369272147,8.570572024679016,4.76,Outlier (far from centroid),1.0
40503.0,314.0,0,1,11.847488412366534,8.570572024679016,5.54,Outlier (far from centroid),1.0
40510.0,483.98,0,1,22.55308764123938,8.570572024679016,10.55,Outlier (far from centroid),1.0
40521.0,55.15,0,1,18.348225542564776,8.570572024679016,8.59,Outlier (far from centroid),1.0
40539.0,21.84,0,1,8.981113187733897,8.570572024679016,4.2,Outlier (far from centroid),1.0
40544.0,10.65,0,1,8.697034442646473,8.570572024679016,4.07,Outlier (far from centroid),1.0
40582.0,559.99,0,1,8.990145957829773,8.570572024679016,4.21,Outlier (far from centroid),1.0
40585.0,124.0,0,1,9.204652976027853,8.570572024679016,4.31,Outlier (far from centroid),1.0
40595.0,156.0,0,1,17.070892291124526,8.570572024679016,7.99,Outlier (far from centroid),1.0
40619.0,18.27,0,1,10.217563432215307,8.570572024679016,4.78,Outlier (far from centroid),1.0
40640.0,7.17,0,1,17.411477652214295,8.570572024679016,8.15,Outlier (far from centroid),1.0
40642.0,6.08,0,1,10.40766519431179,8.570572024679016,4.87,Outlier (far from centroid),1.0
40646.0,20.0,0,1,11.610283466126598,8.570572024679016,5.43,Outlier (far from centroid),1.0
40649.0,549.0,0,1,10.66828625738791,8.570572024679016,4.99,Outlier (far from centroid),1.0
40652.0,388.0,0,1,13.490054732619697,8.570572024679016,6.31,Outlier (far from centroid),1.0
40686.0,49.99,0,1,10.63736612537725,8.570572024679016,4.98,Outlier (far from centroid),1.0
40692.0,12.0,0,1,9.181506514964047,8.570572024679016,4.3,Outlier (far from centroid),1.0
40707.0,258.0,0,1,12.101133548368617,8.570572024679016,5.66,Outlier (far from centroid),1.0
40710.0,1.0,0,1,11.549923079116779,8.570572024679016,5.41,Outlier (far from centroid),1.0
40742.0,98.0,0,1,17.26119706446285,8.570572024679016,8.08,Outlier (far from centroid),1.0
40766.0,21.62,0,1,8.598027953889202,8.570572024679016,4.02,Outlier (far from centroid),1.0
40777.0,35.15,0,1,33.834347707673146,8.570572024679016,15.83,Outlier (far from centroid),1.0
40791.0,56.99,0,1,10.648834737797797,8.570572024679016,4.98,Outlier (far from centroid),1.0
40812.0,1.79,0,1,14.310852948026248,8.570572024679016,6.7,Outlier (far from centroid),1.0
40817.0,119.0,0,1,10.80511253530912,8.570572024679016,5.06,Outlier (far from centroid),1.0
40886.0,215.09,0,1,8.928902265646895,8.570572024679016,4.18,Outlier (far from centroid),1.0
40891.0,56.99,0,1,11.407815712264037,8.570572024679016,5.34,Outlier (far from centroid),1.0
40892.0,0.76,1,1,44.388874888066724,8.570572024679016,20.77,Outlier (far from centroid),1.0
40910.0,79.5,0,1,9.648286108473066,8.570572024679016,4.52,Outlier (far from centroid),1.0
40918.0,0.76,1,1,21.03808778267448,8.570572024679016,9.85,Outlier (far from centroid),1.0
40919.0,112.33,1,1,20.696645464001424,8.570572024679016,9.69,Outlier (far from centroid),1.0
40924.0,10.42,0,1,24.474100890941592,8.570572024679016,11.45,Outlier (far from centroid),1.0
40990.0,183.28,0,1,10.309396048114653,8.570572024679016,4.82,Outlier (far from centroid),1.0
41012.0,166.39,0,1,31.84011099842254,8.570572024679016,14.9,Outlier (far from centroid),1.0
41026.0,291.48,0,1,11.152164716936491,8.570572024679016,5.22,Outlier (far from centroid),1.0
41037.0,8.94,0,1,16.225770467315982,8.570572024679016,7.59,Outlier (far from centroid),1.0
41052.0,139.51,0,1,32.03626282302118,8.570572024679016,14.99,Outlier (far from centroid),1.0
41052.0,10.99,0,1,12.388968984156511,8.570572024679016,5.8,Outlier (far from centroid),1.0
41075.0,159.0,0,1,12.339511498236428,8.570572024679016,5.77,Outlier (far from centroid),1.0
41116.0,3.79,1,1,44.60003562968603,8.570572024679016,20.87,Outlier (far from centroid),1.0
41138.0,340.11,1,1,44.399389756848485,8.570572024679016,20.78,Outlier (far from centroid),1.0
41147.0,88.23,1,1,43.714723559012725,8.570572024679016,20.46,Outlier (far from centroid),1.0
41157.0,128.19,0,1,9.408023305099704,8.570572024679016,4.4,Outlier (far from centroid),1.0
41164.0,5.3,1,1,43.308062679144946,8.570572024679016,20.27,Outlier (far from centroid),1.0
41170.0,83.38,1,1,43.67949924810085,8.570572024679016,20.44,Outlier (far from centroid),1.0
41181.0,11.38,1,1,43.51474630495755,8.570572024679016,20.36,Outlier (far from centroid),1.0
41189.0,24.5,0,1,8.806202073260359,8.570572024679016,4.12,Outlier (far from centroid),1.0
41194.0,1.52,1,1,43.373143141679876,8.570572024679016,20.3,Outlier (far from centroid),1.0
41203.0,88.23,1,1,42.84888671853385,8.570572024679016,20.05,Outlier (far from centroid),1.0
41204.0,30.26,1,1,42.580025064932656,8.570572024679016,19.93,Outlier (far from centroid),1.0
41217.0,35.0,0,1,16.425033318312714,8.570572024679016,7.69,Outlier (far from centroid),1.0
41227.0,459.07,1,1,42.885466710169965,8.570572024679016,20.07,Outlier (far from centroid),1.0
41233.0,0.0,1,1,42.56917844108898,8.570572024679016,19.92,Outlier (far from centroid),1.0
41237.0,118.3,1,1,42.4642046215997,8.570572024679016,19.87,Outlier (far from centroid),1.0
41240.0,1.0,0,1,9.380904055949784,8.570572024679016,4.39,Outlier (far from centroid),1.0
41243.0,45.49,1,1,42.41249978577311,8.570572024679016,19.85,Outlier (far from centroid),1.0
41250.0,0.77,0,1,8.791708113118473,8.570572024679016,4.11,Outlier (far from centroid),1.0
41253.0,30.43,0,1,9.875300508778132,8.570572024679016,4.62,Outlier (far from centroid),1.0
41254.0,9.99,0,1,9.464651573779799,8.570572024679016,4.43,Outlier (far from centroid),1.0
41263.0,2.0,0,1,9.582351657480725,8.570572024679016,4.48,Outlier (far from centroid),1.0
41273.0,173.07,1,1,43.28496996355975,8.570572024679016,20.26,Outlier (far from centroid),1.0
41285.0,37.32,1,1,42.84765417310399,8.570572024679016,20.05,Outlier (far from centroid),1.0
41287.0,0.77,0,1,10.066338054362417,8.570572024679016,4.71,Outlier (far from centroid),1.0
41288.0,9.99,0,1,17.909496016559427,8.570572024679016,8.38,Outlier (far from centroid),1.0
41305.0,59.68,1,1,43.28684296778181,8.570572024679016,20.26,Outlier (far from centroid),1.0
41308.0,0.76,1,1,43.3705201337242,8.570572024679016,20.3,Outlier (far from centroid),1.0
41313.0,9.99,1,1,43.71602537564581,8.570572024679016,20.46,Outlier (far from centroid),1.0
41325.0,33.93,0,1,11.452563994840943,8.570572024679016,5.36,Outlier (far from centroid),1.0
41340.0,90.92,0,1,10.293502965947637,8.570572024679016,4.82,Outlier (far from centroid),1.0
41343.0,18.28,0,1,9.99594199904191,8.570572024679016,4.68,Outlier (far from centroid),1.0
41352.0,436.0,0,1,17.305639641273476,8.570572024679016,8.1,Outlier (far from centroid),1.0
41353.0,34.12,1,1,42.93517483303867,8.570572024679016,20.09,Outlier (far from centroid),1.0
41376.0,436.0,0,1,17.468554155214452,8.570572024679016,8.17,Outlier (far from centroid),1.0
41391.0,8.92,0,1,15.829036974607764,8.570572024679016,7.41,Outlier (far from centroid),1.0
41393.0,0.77,0,1,9.939270244947714,8.570572024679016,4.65,Outlier (far from centroid),1.0
41397.0,436.0,0,1,17.810010526553402,8.570572024679016,8.33,Outlier (far from centroid),1.0
41397.0,273.01,1,1,43.25592211563276,8.570572024679016,20.24,Outlier (far from centroid),1.0
41413.0,106.55,1,1,44.21403166737962,8.570572024679016,20.69,Outlier (far from centroid),1.0
41426.0,0.68,0,1,11.061615240338762,8.570572024679016,5.18,Outlier (far from centroid),1.0
41442.0,99.99,0,1,9.367591560861385,8.570572024679016,4.38,Outlier (far from centroid),1.0
41481.0,130.95,0,1,13.321791836654228,8.570572024679016,6.23,Outlier (far from centroid),1.0
41485.0,349.0,0,1,12.018300860501357,8.570572024679016,5.62,Outlier (far from centroid),1.0
41485.0,99.99,0,1,10.18266776431843,8.570572024679016,4.77,Outlier (far from centroid),1.0
41486.0,8.95,0,1,16.34923406876716,8.570572024679016,7.65,Outlier (far from centroid),1.0
41494.0,0.85,0,1,9.88680946150549,8.570572024679016,4.63,Outlier (far from centroid),1.0
41501.0,1.0,0,1,45.22895903263234,8.570572024679016,21.17,Outlier (far from centroid),1.0
41504.0,503.17,0,1,16.080066333356974,8.570572024679016,7.53,Outlier (far from centroid),1.0
41505.0,364.19,1,1,43.76095521016014,8.570572024679016,20.48,Outlier (far from centroid),1.0
41508.0,89.99,0,1,45.74312100027052,8.570572024679016,21.41,Outlier (far from centroid),1.0
41517.0,99.99,0,1,11.006896354727344,8.570572024679016,5.15,Outlier (far from centroid),1.0
41526.0,50.0,0,1,15.016004665389797,8.570572024679016,7.03,Outlier (far from centroid),1.0
41544.0,1.0,0,1,10.988121195485324,8.570572024679016,5.14,Outlier (far from centroid),1.0
41552.0,99.99,0,1,11.838320420514272,8.570572024679016,5.54,Outlier (far from centroid),1.0
41562.0,59.21,0,1,20.18454066459437,8.570572024679016,9.45,Outlier (far from centroid),1.0
41576.0,10.06,0,1,9.074142843237816,8.570572024679016,4.25,Outlier (far from centroid),1.0
41579.0,512.65,0,1,15.225573409718596,8.570572024679016,7.13,Outlier (far from centroid),1.0
41582.0,39.45,1,1,11.289840394155277,8.570572024679016,5.28,Outlier (far from centroid),1.0
41607.0,53.95,1,1,44.35760516346679,8.570572024679016,20.76,Outlier (far from centroid),1.0
41646.0,506.82,0,1,10.895785871689794,8.570572024679016,5.1,Outlier (far from centroid),1.0
41646.0,172.32,1,1,20.801343122387753,8.570572024679016,9.73,Outlier (far from centroid),1.0
41711.0,27.3,0,1,10.831661990890794,8.570572024679016,5.07,Outlier (far from centroid),1.0
41716.0,282.0,0,1,9.112501136951602,8.570572024679016,4.26,Outlier (far from centroid),1.0
41743.0,802.52,1,1,12.241792825045767,8.570572024679016,5.73,Outlier (far from centroid),1.0
41750.0,48.0,0,1,8.755632951655022,8.570572024679016,4.1,Outlier (far from centroid),1.0
41782.0,0.76,0,1,16.616454455873402,8.570572024679016,7.78,Outlier (far from centroid),1.0
41808.0,36.89,0,1,8.87645669250779,8.570572024679016,4.15,Outlier (far from centroid),1.0
41832.0,0.77,0,1,9.320962859153676,8.570572024679016,4.36,Outlier (far from centroid),1.0
41851.0,139.9,1,1,45.18488503035915,8.570572024679016,21.15,Outlier (far from centroid),1.0
41864.0,89.99,0,1,46.30972211949113,8.570572024679016,21.67,Outlier (far from centroid),1.0
41870.0,1.0,1,1,45.244007357293775,8.570572024679016,21.17,Outlier (far from centroid),1.0
41924.0,160.0,0,1,22.118687718725965,8.570572024679016,10.35,Outlier (far from centroid),1.0
41926.0,3.69,0,1,9.897027684283046,8.570572024679016,4.63,Outlier (far from centroid),1.0
41930.0,1.0,0,1,9.40774918163092,8.570572024679016,4.4,Outlier (far from centroid),1.0
41941.0,628.96,0,1,8.695395114080613,8.570572024679016,4.07,Outlier (far from centroid),1.0
41961.0,9.51,0,1,19.63404648770532,8.570572024679016,9.19,Outlier (far from centroid),1.0
41991.0,1.0,1,1,20.323441949919662,8.570572024679016,9.51,Outlier (far from centroid),1.0
42014.0,257.3,0,1,22.942568173517937,8.570572024679016,10.74,Outlier (far from centroid),1.0
42018.0,89.99,0,1,12.673114806306378,8.570572024679016,5.93,Outlier (far from centroid),1.0
42033.0,1.29,0,1,9.817699846575097,8.570572024679016,4.59,Outlier (far from centroid),1.0
42084.0,11.4,0,1,9.93582569234356,8.570572024679016,4.65,Outlier (far from centroid),1.0
42107.0,515.99,0,1,11.748233134056154,8.570572024679016,5.5,Outlier (far from centroid),1.0
42131.0,373.18,0,1,15.83007527963166,8.570572024679016,7.41,Outlier (far from centroid),1.0
42159.0,99.99,0,1,8.81701348246476,8.570572024679016,4.13,Outlier (far from centroid),1.0
42171.0,0.77,0,1,9.90961198082328,8.570572024679016,4.64,Outlier (far from centroid),1.0
42182.0,8.94,0,1,16.5168168211958,8.570572024679016,7.73,Outlier (far from centroid),1.0
42186.0,99.99,0,1,9.608701731908392,8.570572024679016,4.5,Outlier (far from centroid),1.0
42224.0,99.99,0,1,10.413541359715282,8.570572024679016,4.87,Outlier (far from centroid),1.0
42234.0,0.92,0,1,10.00819542425147,8.570572024679016,4.68,Outlier (far from centroid),1.0
42238.0,190.3,0,1,10.12978549931761,8.570572024679016,4.74,Outlier (far from centroid),1.0
42259.0,44.5,0,1,11.664167566941776,8.570572024679016,5.46,Outlier (far from centroid),1.0
42261.0,0.84,0,1,11.685826207575564,8.570572024679016,5.47,Outlier (far from centroid),1.0
42299.0,1.06,0,1,11.12166481478833,8.570572024679016,5.2,Outlier (far from centroid),1.0
42319.0,1.0,0,1,9.001088761977494,8.570572024679016,4.21,Outlier (far from centroid),1.0
42346.0,39.95,0,1,8.876253790000366,8.570572024679016,4.15,Outlier (far from centroid),1.0
42349.0,23.85,0,1,15.601160115291165,8.570572024679016,7.3,Outlier (far from centroid),1.0
42372.0,9.85,0,1,16.7275448831891,8.570572024679016,7.83,Outlier (far from centroid),1.0
42412.0,94.0,0,1,10.728741374455756,8.570572024679016,5.02,Outlier (far from centroid),1.0
42421.0,68.0,0,1,9.952871374231034,8.570572024679016,4.66,Outlier (far from centroid),1.0
42434.0,89.99,0,1,13.508892819956175,8.570572024679016,6.32,Outlier (far from centroid),1.0
42436.0,17.0,0,1,12.758925016223962,8.570572024679016,5.97,Outlier (far from centroid),1.0
42475.0,89.99,0,1,14.35153900384226,8.570572024679016,6.72,Outlier (far from centroid),1.0
42490.0,5.44,0,1,15.54638949635613,8.570572024679016,7.28,Outlier (far from centroid),1.0
42503.0,1.29,0,1,12.458011717796781,8.570572024679016,5.83,Outlier (far from centroid),1.0
42534.0,11.46,0,1,9.911603692270031,8.570572024679016,4.64,Outlier (far from centroid),1.0
42562.0,1.0,0,1,9.023123711884761,8.570572024679016,4.22,Outlier (far from centroid),1.0
42583.0,1217.56,0,1,22.868408148660006,8.570572024679016,10.7,Outlier (far from centroid),1.0
42603.0,89.99,0,1,11.22482308732911,8.570572024679016,5.25,Outlier (far from centroid),1.0
42608.0,87.0,0,1,11.45080722059437,8.570572024679016,5.36,Outlier (far from centroid),1.0
42613.0,0.12,0,1,32.8130026631306,8.570572024679016,15.36,Outlier (far from centroid),1.0
42691.0,1.0,0,1,9.674376956785972,8.570572024679016,4.53,Outlier (far from centroid),1.0
42703.0,0.0,0,1,10.404369249810493,8.570572024679016,4.87,Outlier (far from centroid),1.0
42730.0,236.6,0,1,18.791045795275366,8.570572024679016,8.79,Outlier (far from centroid),1.0
42780.0,1.0,0,1,10.357237362785387,8.570572024679016,4.85,Outlier (far from centroid),1.0
42781.0,65.0,0,1,10.077953448114476,8.570572024679016,4.72,Outlier (far from centroid),1.0
42809.0,1.0,0,1,14.46337732441896,8.570572024679016,6.77,Outlier (far from centroid),1.0
42810.0,11.04,0,1,15.562112916293373,8.570572024679016,7.28,Outlier (far from centroid),1.0
42823.0,3.92,0,1,10.31999938039715,8.570572024679016,4.83,Outlier (far from centroid),1.0
42827.0,13.74,0,1,9.472792310769254,8.570572024679016,4.43,Outlier (far from centroid),1.0
42845.0,34.13,0,1,8.808143119331563,8.570572024679016,4.12,Outlier (far from centroid),1.0
42847.0,39.0,0,1,9.23430597376253,8.570572024679016,4.32,Outlier (far from centroid),1.0
42848.0,27.0,0,1,14.456932085251294,8.570572024679016,6.77,Outlier (far from centroid),1.0
42851.0,235.25,0,1,10.82095301773501,8.570572024679016,5.06,Outlier (far from centroid),1.0
42867.0,367.99,0,1,15.883988295429052,8.570572024679016,7.43,Outlier (far from centroid),1.0
42907.0,168.5,0,1,9.091301991519165,8.570572024679016,4.25,Outlier (far from centroid),1.0
42909.0,10.62,0,1,25.957588480774152,8.570572024679016,12.15,Outlier (far from centroid),1.0
42918.0,1.0,0,1,11.065793005635037,8.570572024679016,5.18,Outlier (far from centroid),1.0
42927.0,80.0,0,1,13.378667762380896,8.570572024679016,6.26,Outlier (far from centroid),1.0
42927.0,105.05,0,1,30.013456463375896,8.570572024679016,14.05,Outlier (far from centroid),1.0
